date,users
2022-08-28 15:29:23.618,62
2022-08-28 15:29:50.787,63
2022-08-28 15:29:51.677,64
2022-08-28 15:30:07.433,65
2022-08-28 15:31:16.143,66
2022-08-28 15:31:40.484,67
2022-08-28 15:31:53.922,68
2022-08-28 15:32:32.755,69
2022-08-28 15:32:39.339,70
2022-08-28 15:32:42.262,71
2022-08-28 15:32:46.482,72
2022-08-28 15:32:51.091,73
2022-08-28 15:33:23.013,64
2022-08-28 15:33:27.812,65
2022-08-28 15:33:38.159,65
2022-08-28 15:34:00.022,65
2022-08-28 15:34:26.615,66
2022-08-28 15:34:57.608,67
2022-08-28 15:35:01.389,68
2022-08-28 15:36:54.840,69
2022-08-28 15:37:06.367,70
2022-08-28 15:37:24.869,71
2022-08-28 15:37:55.006,71
2022-08-28 15:38:01.962,61
2022-08-28 15:38:04.743,62
2022-08-28 15:38:24.616,63
2022-08-28 15:38:26.447,63
2022-08-28 15:38:26.540,64
2022-08-28 15:38:26.744,65
2022-08-28 15:39:18.159,66
2022-08-28 15:39:37.756,67
2022-08-28 15:40:32.626,68
2022-08-28 15:40:36.549,68
2022-08-28 15:40:47.098,69
2022-08-28 15:40:49.786,70
2022-08-28 15:40:50.224,71
2022-08-28 15:40:57.586,72
2022-08-28 15:41:29.111,73
2022-08-28 15:41:29.626,74
2022-08-28 15:41:42.498,75
2022-08-28 15:41:43.795,76
2022-08-28 15:41:59.189,77
2022-08-28 15:42:09.985,77
2022-08-28 15:42:33.081,78
2022-08-28 15:42:56.054,79
2022-08-28 15:43:00.853,58
2022-08-28 15:43:04.306,58
2022-08-28 15:43:11.185,59
2022-08-28 15:43:14.047,60
2022-08-28 15:43:20.676,61
2022-08-28 15:43:33.105,62
2022-08-28 15:44:15.923,63
2022-08-28 15:44:23.381,64
2022-08-28 15:44:25.291,64
2022-08-28 15:44:52.720,65
2022-08-28 15:45:03.611,66
2022-08-28 15:45:06.044,67
2022-08-28 15:45:27.066,68
2022-08-28 15:45:30.254,69
2022-08-28 15:45:35.379,70
2022-08-28 15:45:56.782,70
2022-08-28 15:46:25.706,71
2022-08-28 15:46:48.957,72
2022-08-28 15:46:56.364,72
2022-08-28 15:47:01.367,73
2022-08-28 15:47:13.971,74
2022-08-28 15:47:58.177,74
2022-08-28 15:48:21.221,64
2022-08-28 15:48:39.713,65
2022-08-28 15:49:32.031,66
2022-08-28 15:49:36.689,67
2022-08-28 15:50:25.555,68
2022-08-28 15:50:41.533,69
2022-08-28 15:52:53.313,70
2022-08-28 15:53:09.629,55
2022-08-28 15:53:09.972,56
2022-08-28 15:53:52.993,57
2022-08-28 15:54:18.863,58
2022-08-28 15:54:20.644,59
2022-08-28 15:54:21.722,60
2022-08-28 15:55:18.859,61
2022-08-28 15:55:45.952,62
2022-08-28 15:56:08.750,63
2022-08-28 15:56:11.363,64
2022-08-28 15:56:26.814,65
2022-08-28 15:56:36.349,66
2022-08-28 15:56:39.633,67
2022-08-28 15:56:53.552,67
2022-08-28 15:57:34.522,68
2022-08-28 15:58:00.573,69
2022-08-28 15:58:26.494,48
2022-08-28 15:58:27.947,49
2022-08-28 15:58:46.938,50
2022-08-28 15:59:45.627,51
2022-08-28 15:59:48.179,52
2022-08-28 16:00:04.164,53
2022-08-28 16:00:29.227,54
2022-08-28 16:01:29.451,55
2022-08-28 16:02:16.864,55
2022-08-28 16:02:17.833,56
2022-08-28 16:02:18.380,57
2022-08-28 16:02:24.473,58
2022-08-28 16:02:39.378,58
2022-08-28 16:02:48.454,59
2022-08-28 16:02:49.657,60
2022-08-28 16:03:56.984,53
2022-08-28 16:03:59.507,54
2022-08-28 16:04:06.883,55
2022-08-28 16:04:34.897,56
2022-08-28 16:05:13.385,57
2022-08-28 16:06:22.439,58
2022-08-28 16:06:24.310,59
2022-08-28 16:06:47.445,60
2022-08-28 16:06:54.335,61
2022-08-28 16:07:10.999,62
2022-08-28 16:07:21.850,63
2022-08-28 16:07:35.323,64
2022-08-28 16:08:12.182,52
2022-08-28 16:08:12.432,53
2022-08-28 16:08:47.296,54
2022-08-28 16:08:56.684,55
2022-08-28 16:09:10.388,56
2022-08-28 16:09:17.829,57
2022-08-28 16:09:48.714,58
2022-08-28 16:10:03.618,59
2022-08-28 16:10:06.762,60
2022-08-28 16:10:50.745,61
2022-08-28 16:11:13.203,62
2022-08-28 16:11:14.000,63
2022-08-28 16:11:20.367,64
2022-08-28 16:11:33.337,65
2022-08-28 16:11:36.383,66
2022-08-28 16:12:15.318,67
2022-08-28 16:13:00.227,68
2022-08-28 16:13:40.722,58
2022-08-28 16:14:01.531,59
2022-08-28 16:14:14.455,60
2022-08-28 16:14:42.567,61
2022-08-28 16:15:11.931,62
2022-08-28 16:15:14.528,63
2022-08-28 16:16:02.203,64
2022-08-28 16:16:47.111,65
2022-08-28 16:16:50.705,66
2022-08-28 16:17:18.251,67
2022-08-28 16:17:21.518,68
2022-08-28 16:17:24.299,69
2022-08-28 16:17:46.738,70
2022-08-28 16:18:36.285,53
2022-08-28 16:18:48.936,54
2022-08-28 16:19:02.720,55
2022-08-28 16:19:31.807,56
2022-08-28 16:19:37.238,57
2022-08-28 16:20:45.149,58
2022-08-28 16:20:45.711,59
2022-08-28 16:20:56.414,60
2022-08-28 16:22:16.250,61
2022-08-28 16:22:16.781,62
2022-08-28 16:22:38.195,63
2022-08-28 16:22:45.907,64
2022-08-28 16:22:46.907,65
2022-08-28 16:23:31.205,45
2022-08-28 16:24:14.112,46
2022-08-28 16:24:19.335,47
2022-08-28 16:24:21.757,48
2022-08-28 16:24:22.945,49
2022-08-28 16:24:36.610,50
2022-08-28 16:24:54.377,51
2022-08-28 16:25:19.946,52
2022-08-28 16:25:23.097,53
2022-08-28 16:25:37.687,54
2022-08-28 16:28:05.477,45
2022-08-28 16:28:26.251,46
2022-08-28 16:29:46.454,47
2022-08-28 16:30:02.339,48
2022-08-28 16:30:26.493,49
2022-08-28 16:30:31.974,50
2022-08-28 16:30:36.724,51
2022-08-28 16:31:31.271,52
2022-08-28 16:31:32.226,53
2022-08-28 16:31:41.963,54
2022-08-28 16:32:05.870,55
2022-08-28 16:33:16.720,41
2022-08-28 16:34:42.129,42
2022-08-28 16:35:19.381,43
2022-08-28 16:35:27.712,44
2022-08-28 16:35:52.167,45
2022-08-28 16:35:58.236,46
2022-08-28 16:36:11.623,47
2022-08-28 16:36:25.920,48
2022-08-28 16:36:30.727,49
2022-08-28 16:37:49.799,50
2022-08-28 16:37:58.951,51
2022-08-28 16:37:59.185,52
2022-08-28 16:38:04.928,53
2022-08-28 16:38:24.067,40
2022-08-28 16:38:29.138,41
2022-08-28 16:40:50.289,42
2022-08-28 16:41:58.055,43
2022-08-28 16:42:05.106,44
2022-08-28 16:42:06.356,45
2022-08-28 16:42:51.617,46
2022-08-28 16:42:52.321,47
2022-08-28 16:42:54.321,48
2022-08-28 16:43:07.986,38
2022-08-28 16:43:25.478,39
2022-08-28 16:45:05.523,40
2022-08-28 16:45:12.159,41
2022-08-28 16:45:33.177,42
2022-08-28 16:45:44.800,43
2022-08-28 16:45:53.706,44
2022-08-28 16:45:53.863,45
2022-08-28 16:45:54.942,46
2022-08-28 16:45:55.379,47
2022-08-28 16:46:05.614,48
2022-08-28 16:46:18.018,49
2022-08-28 16:46:55.560,50
2022-08-28 16:47:07.296,50
2022-08-28 16:47:17.425,51
2022-08-28 16:47:55.603,52
2022-08-28 16:48:21.943,43
2022-08-28 16:48:56.528,44
2022-08-28 16:49:12.075,45
2022-08-28 16:49:27.716,46
2022-08-28 16:50:52.842,47
2022-08-28 16:50:57.315,48
2022-08-28 16:51:12.576,49
2022-08-28 16:51:20.122,50
2022-08-28 16:51:38.149,51
2022-08-28 16:51:59.949,52
2022-08-28 16:52:27.895,53
2022-08-28 16:52:35.942,54
2022-08-28 16:52:39.536,54
2022-08-28 16:52:46.021,55
2022-08-28 16:52:55.361,56
2022-08-28 16:53:10.564,49
2022-08-28 16:53:30.578,50
2022-08-28 16:53:34.572,51
2022-08-28 16:53:35.244,52
2022-08-28 16:54:05.700,53
2022-08-28 16:54:07.310,54
2022-08-28 16:54:15.231,55
2022-08-28 16:54:15.935,56
2022-08-28 16:54:18.653,57
2022-08-28 16:54:19.639,58
2022-08-28 16:54:34.202,59
2022-08-28 16:55:25.765,60
2022-08-28 16:57:04.525,61
2022-08-28 16:57:18.074,62
2022-08-28 16:57:47.596,63
2022-08-28 16:58:53.583,47
2022-08-28 16:58:59.177,48
2022-08-28 16:59:38.749,49
2022-08-28 17:01:17.969,50
2022-08-28 17:01:20.795,51
2022-08-28 17:01:45.577,52
2022-08-28 17:01:45.609,53
2022-08-28 17:02:21.137,54
2022-08-28 17:02:21.885,55
2022-08-28 17:03:16.971,45
2022-08-28 17:03:50.373,46
2022-08-28 17:04:10.550,47
2022-08-28 17:04:15.817,48
2022-08-28 17:04:21.536,49
2022-08-28 17:04:46.101,50
2022-08-28 17:06:42.416,51
2022-08-28 17:07:17.903,52
2022-08-28 17:07:22.343,53
2022-08-28 17:07:31.999,53
2022-08-28 17:08:45.064,42
2022-08-28 17:09:41.003,43
2022-08-28 17:09:55.581,44
2022-08-28 17:09:59.238,45
2022-08-28 17:10:04.769,45
2022-08-28 17:10:36.770,46
2022-08-28 17:11:02.645,47
2022-08-28 17:11:18.833,48
2022-08-28 17:11:36.302,49
2022-08-28 17:13:26.476,36
2022-08-28 17:13:36.867,37
2022-08-28 17:13:45.757,38
2022-08-28 17:13:51.648,39
2022-08-28 17:14:50.805,40
2022-08-28 17:15:22.821,41
2022-08-28 17:17:23.621,42
2022-08-28 17:17:29.511,43
2022-08-28 17:17:38.543,44
2022-08-28 17:17:54.465,45
2022-08-28 17:18:18.871,37
2022-08-28 17:18:40.277,38
2022-08-28 17:18:44.762,39
2022-08-28 17:19:10.699,40
2022-08-28 17:19:24.996,41
2022-08-28 17:19:43.183,42
2022-08-28 17:19:44.933,43
2022-08-28 17:21:53.568,44
2022-08-28 17:22:13.583,45
2022-08-28 17:22:39.926,46
2022-08-28 17:22:42.895,47
2022-12-02 18:13:36.160,174
2022-12-02 18:13:37.613,175
2022-12-02 18:13:38.816,175
2022-12-02 18:13:40.613,176
2022-12-02 18:13:46.738,176
2022-12-02 18:13:51.067,176
2022-12-02 18:14:06.461,177
2022-12-02 18:14:11.180,178
2022-12-02 18:14:13.899,178
2022-12-02 18:14:21.681,178
2022-12-02 18:14:26.916,179
2022-12-02 18:14:32.761,179
2022-12-02 18:14:36.028,180
2022-12-02 18:14:37.481,181
2022-12-02 18:14:44.202,181
2022-12-02 18:14:47.499,181
2022-12-02 18:14:55.219,181
2022-12-02 18:15:03.708,182
2022-12-02 18:15:04.677,182
2022-12-02 18:15:06.990,183
2022-12-02 18:15:08.771,184
2022-12-02 18:15:20.006,185
2022-12-02 18:15:31.084,186
2022-12-02 18:15:36.741,188
2022-12-02 18:15:43.929,187
2022-12-02 18:15:44.585,188
2022-12-02 18:15:47.663,188
2022-12-02 18:15:51.038,188
2022-12-02 18:15:56.218,188
2022-12-02 18:16:00.718,189
2022-12-02 18:16:02.656,189
2022-12-02 18:16:06.578,190
2022-12-02 18:16:11.941,191
2022-12-02 18:16:16.745,192
2022-12-02 18:16:23.390,192
2022-12-02 18:16:30.533,193
2022-12-02 18:16:39.455,193
2022-12-02 18:16:39.862,194
2022-12-02 18:16:42.096,195
2022-12-02 18:16:47.049,196
2022-12-02 18:16:50.518,197
2022-12-02 18:16:50.737,197
2022-12-02 18:16:52.378,198
2022-12-02 18:16:58.754,199
2022-12-02 18:17:00.972,200
2022-12-02 18:17:12.959,200
2022-12-02 18:17:13.084,201
2022-12-02 18:17:25.882,202
2022-12-02 18:17:25.913,203
2022-12-02 18:17:26.257,204
2022-12-02 18:17:27.803,203
2022-12-02 18:17:36.632,202
2022-12-02 18:17:36.788,203
2022-12-02 18:17:37.398,204
2022-12-02 18:17:38.913,205
2022-12-02 18:17:39.741,206
2022-12-02 18:17:40.163,207
2022-12-02 18:17:45.945,207
2022-12-02 18:17:45.945,208
2022-12-02 18:17:47.039,208
2022-12-02 18:17:48.835,207
2022-12-02 18:17:50.117,208
2022-12-02 18:17:50.148,209
2022-12-02 18:17:51.132,209
2022-12-02 18:17:52.289,210
2022-12-02 18:18:00.559,210
2022-12-02 18:18:01.590,211
2022-12-02 18:18:07.309,211
2022-12-02 18:18:09.309,211
2022-12-02 18:18:13.013,212
2022-12-02 18:18:13.435,213
2022-12-02 18:18:14.060,214
2022-12-02 18:18:19.811,214
2022-12-02 18:18:21.343,186
2022-12-02 18:18:25.452,166
2022-12-02 18:18:26.687,167
2022-12-02 18:18:26.702,168
2022-12-02 18:18:37.786,169
2022-12-02 18:18:37.974,170
2022-12-02 18:18:39.631,169
2022-12-02 18:18:41.146,170
2022-12-02 18:19:00.045,171
2022-12-02 18:19:03.858,171
2022-12-02 18:19:06.030,172
2022-12-02 18:19:13.235,172
2022-12-02 18:19:18.829,173
2022-12-02 18:19:22.235,173
2022-12-02 18:19:29.189,173
2022-12-02 18:19:53.596,174
2022-12-02 18:19:57.349,175
2022-12-02 18:20:02.287,175
2022-12-02 18:20:07.740,176
2022-12-02 18:20:08.068,176
2022-12-02 18:20:23.607,176
2022-12-02 18:20:31.192,177
2022-12-02 18:20:34.834,177
2022-12-02 18:20:39.412,178
2022-12-02 18:20:40.146,179
2022-12-02 18:20:40.490,180
2022-12-02 18:20:44.761,181
2022-12-02 18:20:45.933,182
2022-12-02 18:20:47.918,183
2022-12-02 18:20:57.590,184
2022-12-02 18:20:58.074,185
2022-12-02 18:21:00.481,185
2022-12-02 18:21:11.438,185
2022-12-02 18:21:11.781,186
2022-12-02 18:21:14.391,186
2022-12-02 18:21:15.656,187
2022-12-02 18:21:20.219,187
2022-12-02 18:21:21.407,188
2022-12-02 18:21:31.422,188
2022-12-02 18:21:31.454,189
2022-12-02 18:22:02.100,189
2022-12-02 18:22:02.944,190
2022-12-02 18:22:08.635,191
2022-12-02 18:22:11.557,192
2022-12-02 18:22:12.088,193
2022-12-02 18:22:25.529,193
2022-12-02 18:22:27.075,194
2022-12-02 18:22:28.154,195
2022-12-02 18:22:43.607,195
2022-12-02 18:22:43.669,196
2022-12-02 18:22:43.998,196
2022-12-02 18:22:49.513,197
2022-12-02 18:22:51.404,197
2022-12-02 18:23:14.390,197
2022-12-02 18:23:18.562,198
2022-12-02 18:23:25.613,150
2022-12-02 18:23:31.957,150
2022-12-02 18:23:32.129,151
2022-12-02 18:23:38.176,152
2022-12-02 18:23:38.722,153
2022-12-02 18:23:40.801,153
2022-12-02 18:23:42.957,153
2022-12-02 18:23:43.847,154
2022-12-02 18:23:51.394,155
2022-12-02 18:23:51.550,155
2022-12-02 18:23:53.769,156
2022-12-02 18:24:03.628,157
2022-12-02 18:24:04.879,158
2022-12-02 18:24:05.395,158
2022-12-02 18:24:14.316,158
2022-12-02 18:24:18.153,158
2022-12-02 18:24:21.169,159
2022-12-02 18:24:27.090,159
2022-12-02 18:24:30.653,160
2022-12-02 18:24:54.925,161
2022-12-02 18:24:57.816,162
2022-12-02 18:24:58.472,163
2022-12-02 18:25:00.144,164
2022-12-02 18:25:14.100,165
2022-12-02 18:25:18.303,166
2022-12-02 18:25:20.631,166
2022-12-02 18:25:29.225,165
2022-12-02 18:25:29.803,166
2022-12-02 18:26:04.813,167
2022-12-02 18:26:17.789,168
2022-12-02 18:26:18.211,168
2022-12-02 18:26:18.742,169
2022-12-02 18:26:26.513,169
2022-12-02 18:26:40.486,169
2022-12-02 18:26:47.865,170
2022-12-02 18:27:03.438,171
2022-12-02 18:27:13.173,171
2022-12-02 18:27:16.329,172
2022-12-02 18:27:20.815,173
2022-12-02 18:27:22.253,174
2022-12-02 18:27:25.206,175
2022-12-02 18:27:36.425,176
2022-12-02 18:27:38.393,177
2022-12-02 18:27:44.409,178
2022-12-02 18:27:47.784,178
2022-12-02 18:27:58.771,179
2022-12-02 18:28:00.208,179
2022-12-02 18:28:07.411,180
2022-12-02 18:28:08.489,180
2022-12-02 18:28:10.958,180
2022-12-02 18:28:14.445,180
2022-12-02 18:28:16.728,181
2022-12-02 18:28:17.556,181
2022-12-02 18:28:23.306,182
2022-12-02 18:28:25.511,161
2022-12-02 18:28:26.371,142
2022-12-02 18:28:31.870,133
2022-12-02 18:28:38.745,134
2022-12-02 18:28:43.542,135
2022-12-02 18:28:53.495,136
2022-12-02 18:28:59.573,137
2022-12-02 18:29:00.651,137
2022-12-02 18:29:02.073,138
2022-12-02 18:29:03.589,139
2022-12-02 18:29:11.825,139
2022-12-02 18:29:12.998,140
2022-12-02 18:29:14.201,141
2022-12-02 18:29:15.108,141
2022-12-02 18:29:25.157,142
2022-12-02 18:29:25.298,143
2022-12-02 18:29:25.954,143
2022-12-02 18:29:31.551,143
2022-12-02 18:29:34.223,143
2022-12-02 18:29:34.379,144
2022-12-02 18:29:38.066,145
2022-12-02 18:29:44.990,145
2022-12-02 18:29:45.662,146
2022-12-02 18:29:52.053,146
2022-12-02 18:29:57.867,146
2022-12-02 18:29:58.758,146
2022-12-02 18:29:58.914,147
2022-12-02 18:29:58.914,148
2022-12-02 18:30:09.773,148
2022-12-02 18:30:09.915,149
2022-12-02 18:30:12.445,150
2022-12-02 18:30:16.773,151
2022-12-02 18:30:29.633,152
2022-12-02 18:30:38.446,153
2022-12-02 18:30:38.665,154
2022-12-02 18:30:45.447,154
2022-12-02 18:30:47.307,154
2022-12-02 18:31:10.295,155
2022-12-02 18:31:21.704,155
2022-12-02 18:31:25.735,156
2022-12-02 18:31:30.094,157
2022-12-02 18:31:34.063,157
2022-12-02 18:31:34.360,158
2022-12-02 18:31:39.627,158
2022-12-02 18:31:43.798,159
2022-12-02 18:31:49.721,159
2022-12-02 18:32:03.252,159
2022-12-02 18:32:15.303,160
2022-12-02 18:32:19.490,160
2022-12-02 18:32:25.756,161
2022-12-02 18:32:31.240,161
2022-12-02 18:32:32.287,162
2022-12-02 18:32:35.433,162
2022-12-02 18:32:36.323,163
2022-12-02 18:32:42.888,164
2022-12-02 18:33:01.778,164
2022-12-02 18:33:03.232,165
2022-12-02 18:33:54.245,129
2022-12-02 18:34:03.683,129
2022-12-02 18:34:14.386,130
2022-12-02 18:34:23.667,131
2022-12-02 18:34:30.120,132
2022-12-02 18:34:30.636,133
2022-12-02 18:34:34.573,133
2022-12-02 18:34:38.576,134
2022-12-02 18:34:40.263,135
2022-12-02 18:34:44.921,136
2022-12-02 18:34:47.796,137
2022-12-02 18:34:51.030,138
2022-12-02 18:34:53.313,138
2022-12-02 18:34:59.912,138
2022-12-02 18:35:03.771,139
2022-12-02 18:35:03.881,140
2022-12-02 18:35:06.084,140
2022-12-02 18:35:09.224,140
2022-12-02 18:35:10.302,140
2022-12-02 18:35:10.443,140
2022-12-02 18:35:11.818,141
2022-12-02 18:35:27.460,141
2022-12-02 18:35:42.011,142
2022-12-02 18:35:44.484,142
2022-12-02 18:35:45.297,143
2022-12-02 18:35:49.440,144
2022-12-02 18:35:52.080,145
2022-12-02 18:35:59.268,146
2022-12-02 18:36:00.721,147
2022-12-02 18:36:08.790,148
2022-12-02 18:36:10.774,148
2022-12-02 18:36:11.180,149
2022-12-02 18:36:18.921,150
2022-12-02 18:36:26.296,151
2022-12-02 18:36:27.905,152
2022-12-02 18:36:32.972,152
2022-12-02 18:36:35.707,153
2022-12-02 18:36:40.285,154
2022-12-02 18:36:45.426,154
2022-12-02 18:36:50.412,155
2022-12-02 18:36:50.506,156
2022-12-02 18:36:56.974,157
2022-12-02 18:36:57.693,157
2022-12-02 18:37:01.678,158
2022-12-02 18:37:08.771,159
2022-12-02 18:37:10.412,159
2022-12-02 18:37:17.399,159
2022-12-02 18:37:17.696,159
2022-12-02 18:37:18.868,159
2022-12-02 18:37:27.665,159
2022-12-02 18:37:31.713,160
2022-12-02 18:37:41.302,161
2022-12-02 18:37:47.879,161
2022-12-02 18:37:49.222,161
2022-12-02 18:38:06.926,161
2022-12-02 18:38:18.576,162
2022-12-02 18:38:29.719,139
2022-12-02 18:38:31.609,126
2022-12-02 18:38:38.703,127
2022-12-02 18:38:41.641,127
2022-12-02 18:38:42.313,128
2022-12-02 18:39:02.909,128
2022-12-02 18:39:08.924,129
2022-12-02 18:39:32.734,130
2022-12-02 18:39:42.203,130
2022-12-02 18:39:47.469,131
2022-12-02 18:39:50.172,132
2022-12-02 18:39:50.703,133
2022-12-02 18:39:55.000,134
2022-12-02 18:39:58.719,135
2022-12-02 18:40:02.625,135
2022-12-02 18:40:03.625,135
2022-12-02 18:40:24.830,136
2022-12-02 18:40:29.394,136
2022-12-02 18:40:31.206,136
2022-12-02 18:40:45.041,137
2022-12-02 18:40:55.338,137
2022-12-02 18:41:08.228,137
2022-12-02 18:41:14.527,138
2022-12-02 18:41:29.967,139
2022-12-02 18:41:36.639,139
2022-12-02 18:41:41.466,140
2022-12-02 18:41:53.075,140
2022-12-02 18:41:59.809,141
2022-12-02 18:42:16.466,142
2022-12-02 18:42:29.140,143
2022-12-02 18:43:04.112,144
2022-12-02 18:43:08.315,145
2022-12-02 18:43:11.987,145
2022-12-02 18:43:18.940,146
2022-12-02 18:43:23.783,147
2022-12-02 18:43:35.036,108
2022-12-02 18:43:37.880,109
2022-12-02 18:43:40.380,110
2022-12-02 18:44:02.329,111
2022-12-02 18:44:17.474,112
2022-12-02 18:45:01.212,113
2022-12-02 18:45:22.869,114
2022-12-02 18:45:50.310,115
2022-12-02 18:46:01.778,116
2022-12-02 18:46:03.372,116
2022-12-02 18:46:03.575,117
2022-12-02 18:46:11.418,118
2022-12-02 18:46:12.528,119
2022-12-02 18:46:17.938,119
2022-12-02 18:46:20.922,119
2022-12-02 18:46:22.110,119
2022-12-02 18:46:22.329,120
2022-12-02 18:46:27.344,121
2022-12-02 18:46:35.316,121
2022-12-02 18:46:39.081,122
2022-12-02 18:46:43.602,122
2022-12-02 18:46:44.165,123
2022-12-02 18:46:49.526,124
2022-12-02 18:46:50.604,124
2022-12-02 18:47:02.214,124
2022-12-02 18:47:08.843,124
2022-12-02 18:47:12.642,125
2022-12-02 18:47:21.408,126
2022-12-02 18:47:35.255,127
2022-12-02 18:47:42.100,127
2022-12-02 18:47:43.006,128
2022-12-02 18:47:46.865,129
2022-12-02 18:47:48.638,129
2022-12-02 18:47:55.247,130
2022-12-02 18:47:57.356,131
2022-12-02 18:48:02.200,132
2022-12-02 18:48:25.515,132
2022-12-02 18:48:27.983,133
2022-12-02 18:48:38.530,96
2022-12-02 18:48:51.124,97
2022-12-02 18:49:09.299,97
2022-12-02 18:49:10.893,98
2022-12-02 18:49:20.190,99
2022-12-02 18:49:23.524,100
2022-12-02 18:49:33.985,101
2022-12-02 18:49:43.831,102
2022-12-02 18:49:48.471,103
2022-12-02 18:49:53.271,104
2022-12-02 18:49:53.849,104
2022-12-02 18:50:35.324,105
2022-12-02 18:50:36.730,106
2022-12-02 18:50:53.659,106
2022-12-02 18:51:06.670,107
2022-12-02 18:51:21.893,107
2022-12-02 18:51:58.661,108
2022-12-02 18:51:59.051,109
2022-12-02 18:52:09.013,110
2022-12-02 18:52:15.419,111
2022-12-02 18:52:16.169,112
2022-12-02 18:52:28.510,113
2022-12-02 18:52:33.182,114
2022-12-02 18:52:44.762,114
2022-12-02 18:53:29.052,115
2022-12-02 18:53:37.695,91
2022-12-02 18:53:42.757,92
2022-12-02 18:53:59.806,92
2022-12-02 18:54:24.016,93
2022-12-02 18:54:27.766,94
2022-12-02 18:54:37.250,95
2022-12-02 18:54:38.453,96
2022-12-02 18:55:16.738,97
2022-12-02 18:55:33.686,98
2022-12-02 18:55:38.467,98
2022-12-02 18:55:41.827,98
2022-12-02 18:55:43.717,98
2022-12-02 18:55:49.842,99
2022-12-02 18:55:52.124,100
2022-12-02 18:55:54.905,100
2022-12-02 18:56:04.217,100
2022-12-02 18:56:14.170,100
