date,users
2022-12-02 17:54:35.488,291
2022-12-02 17:54:35.613,292
2022-12-02 17:54:35.691,293
2022-12-02 17:54:38.316,294
2022-12-02 17:54:42.644,294
2022-12-02 17:54:43.816,294
2022-12-02 17:54:43.832,294
2022-12-02 17:54:44.300,295
2022-12-02 17:54:48.504,295
2022-12-02 17:54:50.270,295
2022-12-02 17:54:53.567,295
2022-12-02 17:54:56.551,296
2022-12-02 17:54:58.161,297
2022-12-02 17:55:04.051,298
2022-12-02 17:55:17.348,299
2022-12-02 17:55:18.098,300
2022-12-02 17:55:20.035,300
2022-12-02 17:55:27.708,300
2022-12-02 17:55:41.036,300
2022-12-02 17:55:42.333,301
2022-12-02 17:55:45.255,301
2022-12-02 17:55:47.927,301
2022-12-02 17:55:58.944,301
2022-12-02 17:56:01.506,301
2022-12-02 17:56:01.944,302
2022-12-02 17:56:03.444,302
2022-12-02 17:56:05.537,302
2022-12-02 17:56:06.319,303
2022-12-02 17:56:10.446,304
2022-12-02 17:56:14.212,304
2022-12-02 17:56:15.321,304
2022-12-02 17:56:15.727,304
2022-12-02 17:56:16.149,305
2022-12-02 17:56:19.383,306
2022-12-02 17:56:22.852,306
2022-12-02 17:56:22.868,307
2022-12-02 17:56:24.149,307
2022-12-02 17:56:24.993,307
2022-12-02 17:56:26.118,308
2022-12-02 17:56:28.665,309
2022-12-02 17:56:30.711,309
2022-12-02 17:56:36.102,309
2022-12-02 17:56:38.400,309
2022-12-02 17:56:41.447,309
2022-12-02 17:56:41.681,310
2022-12-02 17:56:48.573,311
2022-12-02 17:56:49.715,312
2022-12-02 17:56:58.527,313
2022-12-02 17:57:09.809,313
2022-12-02 17:57:09.950,314
2022-12-02 17:57:09.950,314
2022-12-02 17:57:10.122,315
2022-12-02 17:57:10.497,316
2022-12-02 17:57:18.106,316
2022-12-02 17:57:22.247,317
2022-12-02 17:57:24.200,318
2022-12-02 17:57:26.747,318
2022-12-02 17:57:27.950,319
2022-12-02 17:57:30.700,320
2022-12-02 17:57:35.106,321
2022-12-02 17:57:38.262,322
2022-12-02 17:57:43.887,323
2022-12-02 17:57:59.841,324
2022-12-02 17:58:04.934,325
2022-12-02 17:58:05.497,326
2022-12-02 17:58:06.606,327
2022-12-02 17:58:12.465,247
2022-12-02 17:58:14.012,248
2022-12-02 17:58:14.653,249
2022-12-02 17:58:18.231,250
2022-12-02 17:58:20.249,249
2022-12-02 17:58:21.061,250
2022-12-02 17:58:21.577,250
2022-12-02 17:58:23.077,250
2022-12-02 17:58:23.155,250
2022-12-02 17:58:23.499,251
2022-12-02 17:58:23.514,252
2022-12-02 17:58:24.436,253
2022-12-02 17:58:27.311,255
2022-12-02 17:58:27.639,255
2022-12-02 17:58:29.452,254
2022-12-02 17:58:29.624,255
2022-12-02 17:58:30.844,255
2022-12-02 17:58:34.782,255
2022-12-02 17:58:36.032,255
2022-12-02 17:58:43.907,255
2022-12-02 17:58:44.875,255
2022-12-02 17:58:46.594,256
2022-12-02 17:58:52.969,257
2022-12-02 17:59:02.845,258
2022-12-02 17:59:03.470,259
2022-12-02 17:59:14.626,260
2022-12-02 17:59:15.345,261
2022-12-02 17:59:24.706,263
2022-12-02 17:59:26.237,261
2022-12-02 17:59:29.909,261
2022-12-02 17:59:30.847,261
2022-12-02 17:59:35.286,262
2022-12-02 17:59:41.411,262
2022-12-02 17:59:42.099,263
2022-12-02 17:59:42.740,263
2022-12-02 17:59:43.177,263
2022-12-02 17:59:44.302,264
2022-12-02 17:59:45.786,264
2022-12-02 17:59:47.990,265
2022-12-02 17:59:53.599,265
2022-12-02 17:59:54.646,266
2022-12-02 17:59:57.536,266
2022-12-02 17:59:57.677,267
2022-12-02 18:00:02.271,268
2022-12-02 18:00:05.239,268
2022-12-02 18:00:10.099,268
2022-12-02 18:00:13.302,268
2022-12-02 18:00:15.380,269
2022-12-02 18:00:23.552,270
2022-12-02 18:00:32.790,269
2022-12-02 18:00:32.884,270
2022-12-02 18:00:38.227,270
2022-12-02 18:00:42.368,271
2022-12-02 18:00:46.587,271
2022-12-02 18:00:52.370,272
2022-12-02 18:00:53.229,272
2022-12-02 18:01:01.796,273
2022-12-02 18:01:02.687,274
2022-12-02 18:01:02.890,275
2022-12-02 18:01:04.234,275
2022-12-02 18:01:04.281,276
2022-12-02 18:01:04.281,276
2022-12-02 18:01:18.516,276
2022-12-02 18:01:19.970,277
2022-12-02 18:01:23.611,278
2022-12-02 18:01:24.267,278
2022-12-02 18:01:27.692,277
2022-12-02 18:01:27.801,277
2022-12-02 18:01:28.738,278
2022-12-02 18:01:29.520,280
2022-12-02 18:01:29.520,280
2022-12-02 18:01:31.363,281
2022-12-02 18:01:34.270,282
2022-12-02 18:01:40.633,283
2022-12-02 18:01:44.000,283
2022-12-02 18:01:46.969,283
2022-12-02 18:01:59.939,283
2022-12-02 18:01:59.955,283
2022-12-02 18:02:00.033,284
2022-12-02 18:02:11.236,285
2022-12-02 18:02:12.283,285
2022-12-02 18:02:18.347,286
2022-12-02 18:02:27.334,286
2022-12-02 18:02:27.631,287
2022-12-02 18:02:31.803,287
2022-12-02 18:02:36.054,286
2022-12-02 18:02:36.741,287
2022-12-02 18:02:39.554,288
2022-12-02 18:02:44.976,288
2022-12-02 18:02:48.179,289
2022-12-02 18:02:57.367,288
2022-12-02 18:02:58.726,289
2022-12-02 18:03:00.429,290
2022-12-02 18:03:05.378,291
2022-12-02 18:03:11.221,291
2022-12-02 18:03:14.112,237
2022-12-02 18:03:17.456,228
2022-12-02 18:03:34.927,228
2022-12-02 18:03:40.255,229
2022-12-02 18:03:45.630,230
2022-12-02 18:03:47.223,231
2022-12-02 18:03:49.192,231
2022-12-02 18:03:49.975,232
2022-12-02 18:04:07.274,232
2022-12-02 18:04:08.274,233
2022-12-02 18:04:10.727,233
2022-12-02 18:04:12.305,233
2022-12-02 18:04:14.602,232
2022-12-02 18:04:15.711,233
2022-12-02 18:04:21.149,234
2022-12-02 18:04:21.867,234
2022-12-02 18:04:26.633,235
2022-12-02 18:04:31.494,236
2022-12-02 18:04:39.218,236
2022-12-02 18:04:39.718,236
2022-12-02 18:04:40.767,237
2022-12-02 18:04:44.642,237
2022-12-02 18:04:45.329,238
2022-12-02 18:04:46.689,239
2022-12-02 18:04:48.626,239
2022-12-02 18:04:48.798,239
2022-12-02 18:04:53.157,240
2022-12-02 18:04:53.407,240
2022-12-02 18:04:57.736,241
2022-12-02 18:05:00.675,242
2022-12-02 18:05:03.394,242
2022-12-02 18:05:07.362,242
2022-12-02 18:05:09.206,242
2022-12-02 18:05:09.456,243
2022-12-02 18:05:20.599,242
2022-12-02 18:05:21.287,242
2022-12-02 18:05:21.537,243
2022-12-02 18:05:24.630,244
2022-12-02 18:05:29.255,245
2022-12-02 18:05:40.243,245
2022-12-02 18:05:42.196,245
2022-12-02 18:05:50.090,245
2022-12-02 18:05:54.371,245
2022-12-02 18:06:02.471,246
2022-12-02 18:06:06.737,246
2022-12-02 18:06:08.737,246
2022-12-02 18:06:16.004,246
2022-12-02 18:06:17.425,247
2022-12-02 18:06:22.613,247
2022-12-02 18:06:30.692,248
2022-12-02 18:06:36.273,248
2022-12-02 18:06:37.445,248
2022-12-02 18:06:38.195,249
2022-12-02 18:06:39.211,250
2022-12-02 18:06:44.070,251
2022-12-02 18:06:44.133,252
2022-12-02 18:06:44.695,252
2022-12-02 18:06:44.852,253
2022-12-02 18:06:49.652,254
2022-12-02 18:06:58.893,254
2022-12-02 18:07:01.675,255
2022-12-02 18:07:06.456,256
2022-12-02 18:07:11.442,257
2022-12-02 18:07:17.384,258
2022-12-02 18:07:18.932,258
2022-12-02 18:07:23.012,258
2022-12-02 18:07:31.216,258
2022-12-02 18:07:33.420,259
2022-12-02 18:07:36.889,260
2022-12-02 18:07:39.078,261
2022-12-02 18:07:39.562,261
2022-12-02 18:07:40.937,261
2022-12-02 18:07:49.566,262
2022-12-02 18:07:50.316,263
2022-12-02 18:07:53.803,264
2022-12-02 18:07:55.163,265
2022-12-02 18:08:00.211,266
2022-12-02 18:08:05.873,267
2022-12-02 18:08:06.201,267
2022-12-02 18:08:06.279,268
2022-12-02 18:08:08.108,268
2022-12-02 18:08:10.779,268
2022-12-02 18:08:16.282,232
2022-12-02 18:08:19.002,206
2022-12-02 18:08:20.002,206
2022-12-02 18:08:22.989,207
2022-12-02 18:08:28.692,208
2022-12-02 18:08:29.833,208
2022-12-02 18:08:34.959,208
2022-12-02 18:08:45.678,208
2022-12-02 18:08:46.022,209
2022-12-02 18:08:50.149,210
2022-12-02 18:09:01.885,209
2022-12-02 18:09:03.666,210
2022-12-02 18:09:07.088,210
2022-12-02 18:09:08.791,211
2022-12-02 18:09:11.557,211
2022-12-02 18:09:21.917,211
2022-12-02 18:09:22.386,211
2022-12-02 18:09:23.089,212
2022-12-02 18:09:33.857,212
2022-12-02 18:09:40.107,212
2022-12-02 18:09:44.733,212
2022-12-02 18:09:52.640,212
2022-12-02 18:09:53.077,212
2022-12-02 18:09:54.546,213
2022-12-02 18:10:13.831,214
2022-12-02 18:10:22.832,214
2022-12-02 18:10:27.395,215
2022-12-02 18:10:33.771,216
2022-12-02 18:10:36.459,217
2022-12-02 18:10:42.038,217
2022-12-02 18:10:43.881,218
2022-12-02 18:10:48.694,219
2022-12-02 18:10:51.751,220
2022-12-02 18:10:54.829,220
2022-12-02 18:10:55.157,220
2022-12-02 18:10:55.736,221
2022-12-02 18:10:58.987,221
2022-12-02 18:11:07.003,221
2022-12-02 18:11:10.222,221
2022-12-02 18:11:11.536,221
2022-12-02 18:11:17.614,222
2022-12-02 18:11:23.802,222
2022-12-02 18:11:24.490,223
2022-12-02 18:11:38.528,222
2022-12-02 18:11:38.622,223
2022-12-02 18:11:44.452,223
2022-12-02 18:11:48.030,222
2022-12-02 18:11:49.796,223
2022-12-02 18:11:56.486,223
2022-12-02 18:12:00.564,223
2022-12-02 18:12:00.845,223
2022-12-02 18:12:05.268,224
2022-12-02 18:12:05.549,225
2022-12-02 18:12:18.977,226
2022-12-02 18:12:20.399,227
2022-12-02 18:12:21.790,228
2022-12-02 18:12:24.337,229
2022-12-02 18:12:26.868,230
2022-12-02 18:12:28.681,230
2022-12-02 18:12:35.527,230
2022-12-02 18:12:38.684,230
2022-12-02 18:12:40.138,230
2022-12-02 18:12:47.955,231
2022-12-02 18:12:50.517,231
2022-12-02 18:12:54.381,231
2022-12-02 18:12:59.702,232
2022-12-02 18:13:00.671,233
2022-12-02 18:13:03.785,233
2022-12-02 18:13:15.041,233
2022-12-02 18:13:16.291,234
2022-12-02 18:13:22.815,171
2022-12-02 18:13:23.908,172
2022-12-02 18:13:25.925,173
2022-12-02 17:35:39.175,477
2022-12-02 17:35:41.285,477
2022-12-02 17:35:44.269,478
2022-12-02 17:35:44.285,477
2022-12-02 17:35:44.879,476
2022-12-02 17:35:45.769,476
2022-12-02 17:35:45.863,477
2022-12-02 17:35:47.785,478
2022-12-02 17:35:53.348,478
2022-12-02 17:35:53.473,479
2022-12-02 17:35:53.613,480
2022-12-02 17:35:55.145,480
2022-12-02 17:35:57.692,480
2022-12-02 17:36:03.286,480
2022-12-02 17:36:05.943,480
2022-12-02 17:36:06.599,480
2022-12-02 17:36:07.193,480
2022-12-02 17:36:11.224,480
2022-12-02 17:36:14.927,481
2022-12-02 17:36:17.427,481
2022-12-02 17:36:22.241,481
2022-12-02 17:36:22.522,482
2022-12-02 17:36:24.773,482
2022-12-02 17:36:26.851,482
2022-12-02 17:36:33.976,482
2022-12-02 17:36:34.304,483
2022-12-02 17:36:34.804,483
2022-12-02 17:36:37.367,484
2022-12-02 17:36:37.789,485
2022-12-02 17:36:42.929,484
2022-12-02 17:36:43.695,485
2022-12-02 17:36:43.929,486
2022-12-02 17:36:48.259,486
2022-12-02 17:36:51.588,487
2022-12-02 17:36:52.478,488
2022-12-02 17:36:53.853,488
2022-12-02 17:36:55.963,488
2022-12-02 17:36:56.322,489
2022-12-02 17:36:56.807,489
2022-12-02 17:37:01.932,490
2022-12-02 17:37:03.010,489
2022-12-02 17:37:07.229,488
2022-12-02 17:37:07.245,489
2022-12-02 17:37:07.698,490
2022-12-02 17:37:09.495,491
2022-12-02 17:37:13.573,490
2022-12-02 17:37:14.589,491
2022-12-02 17:37:17.276,490
2022-12-02 17:37:17.605,491
2022-12-02 17:37:20.605,492
2022-12-02 17:37:21.714,492
2022-12-02 17:37:28.339,492
2022-12-02 17:37:28.792,493
2022-12-02 17:37:29.402,493
2022-12-02 17:37:33.480,491
2022-12-02 17:37:34.011,492
2022-12-02 17:37:35.699,493
2022-12-02 17:37:36.808,494
2022-12-02 17:37:37.043,495
2022-12-02 17:37:41.154,495
2022-12-02 17:37:43.280,497
2022-12-02 17:37:45.639,496
2022-12-02 17:37:46.608,496
2022-12-02 17:37:53.250,454
2022-12-02 17:37:53.718,442
2022-12-02 17:37:54.921,412
2022-12-02 17:37:56.108,385
2022-12-02 17:37:56.640,385
2022-12-02 17:37:58.546,386
2022-12-02 17:37:58.593,386
2022-12-02 17:37:59.218,387
2022-12-02 17:37:59.562,389
2022-12-02 17:37:59.687,389
2022-12-02 17:38:03.062,387
2022-12-02 17:38:04.171,388
2022-12-02 17:38:04.624,389
2022-12-02 17:38:09.078,388
2022-12-02 17:38:09.468,389
2022-12-02 17:38:09.515,390
2022-12-02 17:38:11.734,391
2022-12-02 17:38:12.468,392
2022-12-02 17:38:14.500,393
2022-12-02 17:38:15.406,392
2022-12-02 17:38:15.515,394
2022-12-02 17:38:15.562,395
2022-12-02 17:38:15.672,394
2022-12-02 17:38:15.672,395
2022-12-02 17:38:17.156,396
2022-12-02 17:38:17.703,396
2022-12-02 17:38:19.062,396
2022-12-02 17:38:19.250,397
2022-12-02 17:38:20.093,398
2022-12-02 17:38:24.312,399
2022-12-02 17:38:30.125,399
2022-12-02 17:38:32.219,398
2022-12-02 17:38:32.859,399
2022-12-02 17:38:34.000,400
2022-12-02 17:38:36.688,400
2022-12-02 17:38:38.047,401
2022-12-02 17:38:40.438,399
2022-12-02 17:38:40.875,400
2022-12-02 17:38:42.141,401
2022-12-02 17:38:42.344,401
2022-12-02 17:38:42.766,402
2022-12-02 17:38:44.313,400
2022-12-02 17:38:45.782,400
2022-12-02 17:38:45.813,401
2022-12-02 17:38:48.610,401
2022-12-02 17:38:53.282,401
2022-12-02 17:38:54.782,402
2022-12-02 17:38:56.001,402
2022-12-02 17:38:59.157,403
2022-12-02 17:39:00.360,403
2022-12-02 17:39:04.704,403
2022-12-02 17:39:06.923,403
2022-12-02 17:39:07.876,403
2022-12-02 17:39:14.064,403
2022-12-02 17:39:15.657,404
2022-12-02 17:39:15.657,405
2022-12-02 17:39:16.220,406
2022-12-02 17:39:19.626,406
2022-12-02 17:39:20.470,405
2022-12-02 17:39:20.767,409
2022-12-02 17:39:20.876,409
2022-12-02 17:39:21.126,407
2022-12-02 17:39:21.251,408
2022-12-02 17:39:28.564,409
2022-12-02 17:39:34.753,409
2022-12-02 17:39:37.253,410
2022-12-02 17:39:37.362,410
2022-12-02 17:39:37.878,411
2022-12-02 17:39:41.347,411
2022-12-02 17:39:42.862,411
2022-12-02 17:39:45.896,411
2022-12-02 17:39:46.724,411
2022-12-02 17:39:49.458,411
2022-12-02 17:39:53.771,412
2022-12-02 17:39:55.927,412
2022-12-02 17:39:56.005,413
2022-12-02 17:39:59.555,410
2022-12-02 17:39:59.852,411
2022-12-02 17:40:00.493,411
2022-12-02 17:40:01.134,412
2022-12-02 17:40:01.525,413
2022-12-02 17:40:01.697,413
2022-12-02 17:40:03.697,413
2022-12-02 17:40:04.931,413
2022-12-02 17:40:06.244,414
2022-12-02 17:40:12.009,415
2022-12-02 17:40:13.259,413
2022-12-02 17:40:14.306,414
2022-12-02 17:40:15.025,414
2022-12-02 17:40:15.900,415
2022-12-02 17:40:17.181,416
2022-12-02 17:40:18.603,417
2022-12-02 17:40:18.853,417
2022-12-02 17:40:20.806,419
2022-12-02 17:40:22.010,419
2022-12-02 17:40:24.635,420
2022-12-02 17:40:25.182,421
2022-12-02 17:40:25.478,421
2022-12-02 17:40:28.932,421
2022-12-02 17:40:29.557,421
2022-12-02 17:40:33.854,422
2022-12-02 17:40:34.182,422
2022-12-02 17:40:34.791,423
2022-12-02 17:40:39.338,423
2022-12-02 17:40:40.807,423
2022-12-02 17:40:41.526,423
2022-12-02 17:40:45.057,424
2022-12-02 17:40:49.354,424
2022-12-02 17:40:49.620,424
2022-12-02 17:40:53.042,423
2022-12-02 17:40:53.541,424
2022-12-02 17:40:58.542,424
2022-12-02 17:41:03.948,424
2022-12-02 17:41:05.401,424
2022-12-02 17:41:05.776,425
2022-12-02 17:41:05.839,426
2022-12-02 17:41:08.511,426
2022-12-02 17:41:08.901,426
2022-12-02 17:41:11.089,426
2022-12-02 17:41:11.511,427
2022-12-02 17:41:11.651,428
2022-12-02 17:41:17.136,428
2022-12-02 17:41:20.995,428
2022-12-02 17:41:21.276,428
2022-12-02 17:41:22.433,428
2022-12-02 17:41:24.589,429
2022-12-02 17:41:25.136,429
2022-12-02 17:41:25.323,430
2022-12-02 17:41:30.980,431
2022-12-02 17:41:34.683,431
2022-12-02 17:41:36.074,432
2022-12-02 17:41:38.230,432
2022-12-02 17:41:42.313,432
2022-12-02 17:41:43.000,432
2022-12-02 17:41:43.657,433
2022-12-02 17:41:43.969,434
2022-12-02 17:41:46.641,434
2022-12-02 17:41:46.719,435
2022-12-02 17:41:48.391,435
2022-12-02 17:41:48.594,436
2022-12-02 17:41:52.594,436
2022-12-02 17:41:54.766,436
2022-12-02 17:41:57.129,436
2022-12-02 17:42:03.194,437
2022-12-02 17:42:04.491,436
2022-12-02 17:42:05.350,435
2022-12-02 17:42:05.944,436
2022-12-02 17:42:07.304,436
2022-12-02 17:42:07.319,437
2022-12-02 17:42:17.210,436
2022-12-02 17:42:18.023,437
2022-12-02 17:42:21.273,436
2022-12-02 17:42:22.164,437
2022-12-02 17:42:25.336,438
2022-12-02 17:42:31.320,438
2022-12-02 17:42:33.008,438
2022-12-02 17:42:33.727,438
2022-12-02 17:42:35.524,438
2022-12-02 17:42:36.242,439
2022-12-02 17:42:38.292,439
2022-12-02 17:42:38.995,437
2022-12-02 17:42:39.198,438
2022-12-02 17:42:39.683,439
2022-12-02 17:42:40.261,439
2022-12-02 17:42:42.308,440
2022-12-02 17:42:42.542,441
2022-12-02 17:42:42.699,442
2022-12-02 17:42:43.058,442
2022-12-02 17:42:45.590,441
2022-12-02 17:42:45.996,442
2022-12-02 17:42:47.840,443
2022-12-02 17:42:48.043,443
2022-12-02 17:42:50.527,443
2022-12-02 17:42:50.824,444
2022-12-02 17:42:52.574,445
2022-12-02 17:42:52.590,447
2022-12-02 17:42:52.590,448
2022-12-02 17:42:52.606,448
2022-12-02 17:42:52.606,448
2022-12-02 17:42:52.621,450
2022-12-02 17:42:52.621,451
2022-12-02 17:42:52.637,451
2022-12-02 17:42:53.028,451
2022-12-02 17:42:53.215,452
2022-12-02 17:42:55.559,452
2022-12-02 17:43:05.122,345
2022-12-02 17:43:05.981,346
2022-12-02 17:43:08.825,346
2022-12-02 17:43:09.622,347
2022-12-02 17:43:10.153,348
2022-12-02 17:43:11.981,348
2022-12-02 17:43:12.122,349
2022-12-02 17:43:13.231,350
2022-12-02 17:43:15.326,351
2022-12-02 17:43:15.638,351
2022-12-02 17:43:18.951,351
2022-12-02 17:43:21.734,350
2022-12-02 17:43:22.515,351
2022-12-02 17:43:25.624,353
2022-12-02 17:43:27.781,352
2022-12-02 17:43:28.734,353
2022-12-02 17:43:29.109,352
2022-12-02 17:43:31.312,353
2022-12-02 17:43:31.359,353
2022-12-02 17:43:34.078,353
2022-12-02 17:43:34.750,354
2022-12-02 17:43:38.406,353
2022-12-02 17:43:38.687,354
2022-12-02 17:43:40.015,355
2022-12-02 17:43:40.500,355
2022-12-02 17:43:42.578,356
2022-12-02 17:43:46.000,356
2022-12-02 17:43:46.937,357
2022-12-02 17:43:47.547,357
2022-12-02 17:43:50.125,358
2022-12-02 17:43:53.078,359
2022-12-02 17:43:59.844,359
2022-12-02 17:44:01.516,359
2022-12-02 17:44:05.656,358
2022-12-02 17:44:05.891,359
2022-12-02 17:44:08.485,359
2022-12-02 17:44:17.657,359
2022-12-02 17:44:20.626,359
2022-12-02 17:44:20.923,360
2022-12-02 17:44:23.548,360
2022-12-02 17:44:24.079,361
2022-12-02 17:44:25.376,361
2022-12-02 17:44:26.829,361
2022-12-02 17:44:28.173,362
2022-12-02 17:44:31.564,363
2022-12-02 17:44:38.268,364
2022-12-02 17:44:39.549,364
2022-12-02 17:44:39.658,365
2022-12-02 17:44:40.018,365
2022-12-02 17:44:40.205,365
2022-12-02 17:44:41.393,365
2022-12-02 17:44:46.205,366
2022-12-02 17:44:48.348,366
2022-12-02 17:44:48.520,367
2022-12-02 17:44:48.832,367
2022-12-02 17:44:50.192,367
2022-12-02 17:44:52.692,368
2022-12-02 17:44:55.208,368
2022-12-02 17:44:56.004,369
2022-12-02 17:44:56.723,369
2022-12-02 17:44:59.866,370
2022-12-02 17:45:02.600,369
2022-12-02 17:45:02.725,370
2022-12-02 17:45:02.881,370
2022-12-02 17:45:02.912,370
2022-12-02 17:45:07.725,370
2022-12-02 17:45:11.772,370
2022-12-02 17:45:16.428,371
2022-12-02 17:45:20.850,369
2022-12-02 17:45:21.600,370
2022-12-02 17:45:21.600,371
2022-12-02 17:45:24.991,372
2022-12-02 17:45:27.022,372
2022-12-02 17:45:31.975,372
2022-12-02 17:45:32.553,372
2022-12-02 17:45:33.132,373
2022-12-02 17:45:33.491,373
2022-12-02 17:45:36.210,373
2022-12-02 17:45:36.663,373
2022-12-02 17:45:36.991,374
2022-12-02 17:45:37.741,375
2022-12-02 17:45:41.350,375
2022-12-02 17:45:44.007,375
2022-12-02 17:45:51.039,374
2022-12-02 17:45:51.554,375
2022-12-02 17:45:53.789,376
2022-12-02 17:45:54.008,376
2022-12-02 17:45:54.914,376
2022-12-02 17:45:55.664,376
2022-12-02 17:45:59.617,377
2022-12-02 17:46:07.242,377
2022-12-02 17:46:12.617,378
2022-12-02 17:46:22.023,378
2022-12-02 17:46:22.352,379
2022-12-02 17:46:28.148,380
2022-12-02 17:46:29.336,381
2022-12-02 17:46:31.117,382
2022-12-02 17:46:31.586,383
2022-12-02 17:46:36.586,382
2022-12-02 17:46:37.540,383
2022-12-02 17:46:39.118,382
2022-12-02 17:46:39.258,383
2022-12-02 17:46:41.118,383
2022-12-02 17:46:43.430,383
2022-12-02 17:46:47.946,383
2022-12-02 17:46:48.868,383
2022-12-02 17:46:48.884,383
2022-12-02 17:46:50.180,383
2022-12-02 17:46:50.743,383
2022-12-02 17:46:53.087,383
2022-12-02 17:46:53.415,385
2022-12-02 17:46:55.619,384
2022-12-02 17:46:56.509,385
2022-12-02 17:47:00.072,384
2022-12-02 17:47:00.931,385
2022-12-02 17:47:05.666,386
2022-12-02 17:47:07.041,387
2022-12-02 17:47:09.041,387
2022-12-02 17:47:11.666,387
2022-12-02 17:47:15.884,386
2022-12-02 17:47:16.259,386
2022-12-02 17:47:16.791,387
2022-12-02 17:47:16.947,388
2022-12-02 17:47:17.494,389
2022-12-02 17:47:23.119,389
2022-12-02 17:47:24.791,388
2022-12-02 17:47:25.244,389
2022-12-02 17:47:25.416,390
2022-12-02 17:47:27.354,390
2022-12-02 17:47:27.479,391
2022-12-02 17:47:30.182,391
2022-12-02 17:47:33.073,391
2022-12-02 17:47:33.916,392
2022-12-02 17:47:37.588,392
2022-12-02 17:47:38.698,392
